,episode_name,character_name
135,What is Life?,Finn
136,Ocean of Fear,Finn
137,When Wedding Bells Thaw,Finn
138,Dungeon,Finn
139,The Duke,Finn
140,Freak City,Finn
141,Donny,Finn
142,Henchman,Finn
143,Rainy Day Daydream,Finn
144,What Have You Done?,Finn
145,Gut Grinder,Finn
146,[238],Finn
147,His Hero,Finn
148,[239],Finn
149,It Came from the Nightosphere,Finn
150,[240],Finn
151,The Eyes,Finn
152,[241],Finn
153,Loyalty to the King,Finn
154,[242],Finn
155,Blood Under the Skin,Finn
156,[243],Finn
157,Storytelling,Finn
158,Slow Love,Finn
159,[244],Finn
160,Power Animal,Finn
161,[245],Finn
162,Crystals Have Power,Finn
163,The Other Tarts,Finn
164,[246],Finn
165,To Cut a Woman's Hair,Finn
166,[247],Finn
167,The Chamber of Frozen Blades,Finn
168,Her Parents,Finn
169,[248],Finn
170,The Pods,Finn
171,[249],Finn
172,The Silent King,Finn
173,[250],Finn
174,The Real You,Finn
175,[251],Finn
176,Guardians of Sunshine,Finn
177,[252],Finn
178,Death in Bloom,Finn
179,[253],Finn
180,Susan Strong,Finn
181,[254],Finn
182,Mystery Train,Finn
183,[255],Finn
184,Go With Me,Finn
185,Belly of the Beast,Finn
186,[256],Finn
187,The Limit,Finn
188,[257],Finn
189,Video Makers,Finn
190,[258],Finn
191,Heat Signature,Finn
192,[259],Finn
193,Mortal Folly,Finn
194,[260],Finn
195,Mortal Recoil,Finn
196,Conquest of Cuteness,Finn
197,[261],Finn
198,Morituri Te Salutamus,Finn
199,[262],Finn
200,Memory of a Memory,Finn
201,[263],Finn
202,Hitman,Finn
203,[264],Finn
204,Too Young,Finn
205,[265],Finn
206,The Monster,Finn
207,[266],Finn
208,Still,Finn
209,[267],Finn
210,Wizard Battle,Finn
211,[268],Finn
212,[269],Finn
213,What Was Missing,Finn
214,[270],Finn
215,Apple Thief,Finn
216,[271],Finn
217,The Creeps,Finn
218,[272],Finn
219,From Bad to Worse,Finn
220,[273],Finn
221,Beautopia,Finn
222,[274],Finn
223,No One Can Hear You,Finn
224,[275],Finn
225,Jake vs. Me-Mow,Finn
226,[276],Finn
227,Thank You,Finn
228,[277],Finn
229,The New Frontier,Finn
230,[278],Finn
231,Holly Jolly Secrets Part I,Finn
232,[43],Finn
233,Holly Jolly Secrets Part II,Finn
234,[43],Finn
235,Marceline's Closet,Finn
236,[279],Finn
237,Paper Pete,Finn
238,Another Way,Finn
239,Ghost Princess,Finn
240,Dad's Dungeon,Finn
241,[280],Finn
242,Incendium,Finn
243,Hot to the Touch,Finn
244,[281],Finn
245,Five Short Graybles,Finn
246,Web Weirdos,Finn
247,Dream of Love,Finn
248,Return to the Nightosphere,Finn
249,Daddy's Little Monster,Finn
250,In Your Footsteps,Finn
251,Hug Wolf,Finn
252,Princess Monster Wife,Finn
253,Goliad,Finn
254,Beyond this Earthly Realm,Finn
255,Gotcha!,Finn
256,[282],Finn
257,Princess Cookie,Finn
258,Card Wars,Finn
259,Sons of Mars,Finn
260,Burning Low,Finn
261,[283],Finn
262,BMO Noire,Finn
263,King Worm,Finn
264,Lady & Peebles,Finn
265,[284],Finn
266,You Made Me,Finn
267,Who Would Win,Finn
268,Ignition Point,Finn
269,[285],Finn
270,The Hard Easy,Finn
271,[286],Finn
272,[287],Finn
273,Reign of Gunters,Finn
274,[288],Finn
275,[289],Finn
276,I Remember You,Finn
277,[290],Finn
278,The Lich,Finn
279,[291],Finn
280,Finn the Human,Finn
281,[57],Finn
282,Jake the Dog,Finn
283,[57],Finn
284,Five More Short Graybles,Finn
285,[292],Finn
286,Up a Tree,Finn
287,[293],Finn
288,All the Little People,Finn
289,[294],Finn
290,Jake the Dad,Finn
291,[61],Finn
292,[295],Finn
293,Davey,Finn
294,[61],Finn
295,[296],Finn
296,Mystery Dungeon,Finn
297,[61],Finn
298,[297],Finn
299,All Your Fault,Finn
300,[61],Finn
301,[298],Finn
302,Little Dude,Finn
303,[299],Finn
304,[300],Finn
305,Bad Little Boy,Finn
306,[301],Finn
307,Vault of Bones,Finn
308,[302],Finn
309,[303],Finn
310,The Great Bird Man,Finn
311,[304],Finn
312,[305],Finn
313,Simon & Marcy,Finn
314,[306],Finn
315,[307],Finn
316,A Glitch is a Glitch,Finn
317,[308],Finn
318,[309],Finn
319,Puhoy,Finn
320,[310],Finn
321,[311],Finn
322,BMO Lost,Finn
323,[312],Finn
324,[313],Finn
325,Princess Potluck,Finn
326,[314],Finn
327,[315],Finn
328,[316],Finn
329,James Baxter the Horse,Finn
330,[317],Finn
331,Shh!,Finn
332,[318],Finn
333,[319],Finn
334,The Suitor,Finn
335,[320],Finn
336,[321],Finn
337,"The Party's Over, Isla de Señorita",Finn
338,[322],Finn
339,[323],Finn
340,One Last Job,Finn
341,[324],Finn
342,Another Five More Short Graybles,Finn
343,[92],Finn
344,[325],Finn
345,Candy Streets,Finn
346,[92],Finn
347,[326],Finn
348,"Wizards Only, Fools",Finn
349,[327],Finn
350,[328],Finn
351,Jake Suit,Finn
352,[97],Finn
353,[329],Finn
354,Be More,Finn
355,[92],Finn
356,[330],Finn
357,Sky Witch,Finn
358,[92],Finn
359,[331],Finn
360,Frost & Fire,Finn
361,[92],Finn
362,[332],Finn
363,Too Old,Finn
364,[333],Finn
365,[334],Finn
366,Earth & Water,Finn
367,[335],Finn
368,[336],Finn
369,Time Sandwich,Finn
370,[337],Finn
371,[338],Finn
372,The Vault,Finn
373,[339],Finn
374,[340],Finn
375,Love Games,Finn
376,[341],Finn
377,[342],Finn
378,Dungeon Train,Finn
379,[343],Finn
380,[344],Finn
381,Box Prince,Finn
382,[345],Finn
383,[346],Finn
384,Red Starved,Finn
385,[116],Finn
386,[347],Finn
387,We Fixed a Truck,Finn
388,[116],Finn
389,[348],Finn
390,Play Date,Finn
391,[349],Finn
392,The Pit,Finn
393,[350],Finn
394,James,Finn
395,[351],Finn
396,Root Beer Guy,Finn
397,[352],Finn
398,Apple Wedding,Finn
399,[353],Finn
400,Blade of Grass,Finn
401,[354],Finn
402,Rattleballs,Finn
403,[355],Finn
404,The Red Throne,Finn
405,[356],Finn
406,Betty,Finn
407,[357],Finn
408,Bad Timing,Finn
409,[358],Finn
410,Lemonhope Part 1,Finn
411,[359],Finn
412,Lemonhope Part 2,Finn
413,[360],Finn
414,Billy's Bucket List,Finn
415,[361],Finn
416,[362],Finn
417,Wake Up,Finn
418,[133],Finn
419,Escape from the Citadel,Finn
420,[133],Finn
421,James II,Finn
422,[134],Finn
423,The Tower,Finn
424,[363],Finn
425,Sad Face,Finn
426,[364],Finn
427,Breezy,Finn
428,[365],Finn
429,[366],Finn
430,Food Chain,Finn
431,[367],Finn
432,[140],Finn
433,Furniture & Meat,Finn
434,[368],Finn
435,[369],Finn
436,The Prince Who Wanted Everything,Finn
437,[370],Finn
438,[371],Finn
439,Something Big,Finn
440,[372],Finn
441,[373],Finn
442,Little Brother,Finn
443,[374],Finn
444,[375],Finn
445,Ocarina,Finn
446,[376],Finn
447,[377],Finn
448,"Thanks for the Crabapples, Giuseppe",Finn
449,[378],Finn
450,[379],Finn
451,Princess Day,Finn
452,[380],Finn
453,[140],Finn
454,Nemesis,Finn
455,[381],Finn
456,[382],Finn
457,Joshua and Margaret Investigations,Finn
458,[383],Finn
459,[384],Finn
460,Ghost Fly,Finn
461,[385],Finn
462,[386],Finn
463,Everything's Jake,Finn
464,[160],Finn
465,[161],Finn
466,Is That You?,Finn
467,[160],Finn
468,[161],Finn
469,Jake The Brick,Finn
470,[160],Finn
471,[387],Finn
472,Dentist,Finn
473,[388],Finn
474,[389],Finn
475,The Cooler,Finn
476,[390],Finn
477,The Pajama War,Finn
478,[391],Finn
479,Evergreen,Finn
480,[392],Finn
481,Astral Plane,Finn
482,[393],Finn
483,Gold Stars,Finn
484,[394],Finn
485,The Visitor,Finn
486,[395],Finn
487,The Mountain,Finn
488,[396],Finn
489,Dark Purple,Finn
490,[397],Finn
491,The Diary,Finn
492,[398],Finn
493,Walnuts & Rain,Finn
494,[399],Finn
495,Friends Forever,Finn
496,[400],Finn
497,Jermaine,Finn
498,[401],Finn
499,Chips and Ice Cream,Finn
500,[402],Finn
501,Graybles 1000+,Finn
502,[403],Finn
503,Hoots,Finn
504,[404],Finn
505,Water Park Prank,Finn
506,[405],Finn
507,You Forgot Your Floaties,Finn
508,[406],Finn
509,Be Sweet,Finn
510,[407],Finn
511,Orgalorg,Finn
512,[408],Finn
513,On the Lam,Finn
514,[409],Finn
515,Hot Diggity Doom,Finn
516,[410],Finn
517,The Comet,Finn
518,[411],Finn
519,Bonnie and Neddy,Finn
520,Varmints,Finn
521,Cherry Cream Soda,Finn
522,Mama Said,Finn
523,Football,Finn
524,Marceline The Vampire Queen,Finn
525,Everything Stays,Finn
526,Vamps About,Finn
527,The Empress Eyes,Finn
528,May I Come In?,Finn
529,Take Her Back,Finn
530,Checkmate,Finn
531,The Dark Cloud,Finn
532,"The More You Moe, The Moe You Know (Part I)",Finn
533,"The More You Moe, The Moe You Know (Part II)",Finn
534,Summer Showers,Finn
535,Angel Face,Finn
536,President Porpoise is Missing!,Finn
537,Blank-Eyed Girl,Finn
538,Bad Jubies,Finn
539,King's Ransom,Finn
540,Scamps,Finn
541,Crossover,Finn
542,The Hall of Egress,Finn
543,Flute Spell,Finn
544,The Thin Yellow Line,Finn
545,Broke His Crown,Finn
546,Don't Look,Finn
547,Beyond the Grotto,Finn
548,Lady Rainicorn of the Crystal Dimension,Finn
549,I Am a Sword,Finn
550,Bun Bun,Finn
551,Normal Man,Finn
552,Elemental,Finn
553,Five Short Tables,Finn
554,The Music Hole,Finn
555,[412],Finn
556,Daddy-Daughter Card Wars,Finn
557,[413],Finn
558,Preboot,Finn
559,[189],Finn
560,[190],Finn
561,Reboot,Finn
562,[189],Finn
563,[190],Finn
564,Two Swords,Finn
565,[191],Finn
566,[192],Finn
567,Do No Harm,Finn
568,[191],Finn
569,[192],Finn
570,Wheels,Finn
571,[191],Finn
572,[414],Finn
573,High Strangeness,Finn
574,[191],Finn
575,[415],Finn
576,Horse and Ball,Finn
577,[191],Finn
578,[416],Finn
579,Jelly Beans Have Power,Finn
580,[191],Finn
581,[417],Finn
582,The Invitation,Finn
583,[191],Finn
584,[197],Finn
585,Whipple the Happy Dragon,Finn
586,[191],Finn
587,[197],Finn
588,Mysterious Island,Finn
589,[191],Finn
590,[198],Finn
591,Imaginary Resources,Finn
592,[191],Finn
593,[198],Finn
594,Hide and Seek,Finn
595,[191],Finn
596,[199],Finn
597,Min and Marty,Finn
598,[191],Finn
599,[199],Finn
600,Helpers,Finn
601,[191],Finn
602,[200],Finn
603,The Light Cloud,Finn
604,[191],Finn
605,[200],Finn
606,Orb,Finn
607,[201],Finn
608,[418],Finn
609,Skyhooks,Finn
610,[201],Finn
611,[203],Finn
612,Bespoken For,Finn
613,[201],Finn
614,[203],Finn
615,Winter Light,Finn
616,[201],Finn
617,[204],Finn
618,Cloudy,Finn
619,[201],Finn
620,[204],Finn
621,Slime Central,Finn
622,[201],Finn
623,[205],Finn
624,Happy Warrior,Finn
625,[201],Finn
626,[205],Finn
627,Hero Heart,Finn
628,[201],Finn
629,[206],Finn
630,Skyhooks II,Finn
631,[201],Finn
632,[206],Finn
633,Abstract,Finn
634,[419],Finn
635,[420],Finn
636,Ketchup,Finn
637,[421],Finn
638,[422],Finn
639,Fionna and Cake and Fionna,Finn
640,[423],Finn
641,[424],Finn
642,Whispers,Finn
643,[425],Finn
644,[426],Finn
645,Three Buckets,Finn
646,[427],Finn
647,[428],Finn
648,The Wild Hunt,Finn
649,[217],Finn
650,[218],Finn
651,Always BMO Closing,Finn
652,[217],Finn
653,[218],Finn
654,Son of Rap Bear,Finn
655,[217],Finn
656,[218],Finn
657,Bonnibel Bubblegum,Finn
658,[217],Finn
659,[218],Finn
660,Seventeen,Finn
661,[429],Finn
662,[430],Finn
663,Ring of Fire,Finn
664,[431],Finn
665,[432],Finn
666,Marcy & Hunson,Finn
667,[433],Finn
668,[434],Finn
669,The First Investigation,Finn
670,[435],Finn
671,[436],Finn
672,Blenanas,Finn
673,[437],Finn
674,[438],Finn
675,Jake the Starchild,Finn
676,[439],Finn
677,[440],Finn
678,Temple of Mars,Finn
679,[441],Finn
680,[442],Finn
681,Gumbaldia,Finn
682,[443],Finn
683,[444],Finn
684,Come Along With Me,Finn
685,[445],Finn
686,[446],Finn
687,BMO,Finn
688,Obsidian,Finn
689,Wizard City,Finn
690,Together Again,Finn
691,Animated short,Ice King
692,Prisoners of Love,Ice King
693,Ricardio the Heart Guy,Ice King
694,What is Life?,Ice King
695,When Wedding Bells Thaw,Ice King
696,What Have You Done?,Ice King
697,The Eyes,Ice King
698,Loyalty to the King,Ice King
699,The Chamber of Frozen Blades,Ice King
700,Mortal Folly,Ice King
701,Mortal Recoil,Ice King
702,The Wand,Ice King
703,Hitman,Ice King
704,Still,Ice King
705,Wizard Battle,Ice King
706,Holly Jolly Secrets Part I,Ice King
707,Holly Jolly Secrets Part II,Ice King
708,Five Short Graybles,Ice King
709,Princess Monster Wife,Ice King
710,Beyond this Earthly Realm,Ice King
711,Reign of Gunters,Ice King
712,I Remember You,Ice King
713,Five More Short Graybles,Ice King
714,Mystery Dungeon,Ice King
715,Bad Little Boy,Ice King
716,Simon & Marcy,Ice King
717,A Glitch is a Glitch,Ice King
718,Princess Potluck,Ice King
719,"The Party's Over, Isla de Señorita",Ice King
720,Another Five More Short Graybles,Ice King
721,Frost & Fire,Ice King
722,Play Date,Ice King
723,Betty,Ice King
724,The Prince Who Wanted Everything,Ice King
725,"Thanks for the Crabapples, Giuseppe",Ice King
726,Friends Forever,Ice King
727,Graybles 1000+,Ice King
728,Water Park Prank,Ice King
729,Orgalorg,Ice King
730,"Sow, Do You like Them Apples",Ice King
731,Empress Eyes,Ice King
732,King's Ransom,Ice King
733,Broke His Crown,Ice King
734,Frog Seasons: Winter,Ice King
735,Elemental,Ice King
736,Five Short Tables,Ice King
737,The Music Hole,Ice King
738,Bespoken For,Ice King
739,Winter Light,Ice King
740,Hero Heart,Ice King
741,Skyhooks II,Ice King
742,Fionna and Cake and Fionna,Ice King
743,Always BMO Closing,Ice King
744,Blenanas,Ice King
745,Come Along With Me,Ice King
746,Evicted!,Ice King
747,It Came from the Nightosphere,Ice King
748,Conquest of Cuteness,Ice King
749,Fionna and Cake,Ice King
750,Thank You,Ice King
751,King Worm,Ice King
752,Lady & Peebles,Ice King
753,The Lich,Ice King
754,Finn The Human,Ice King
755,Jake the Dog,Ice King
756,All the Little People,Ice King
757,"Wizards Only, Fools",Ice King
758,Jake Suit,Ice King
759,Earth & Water,Ice King
760,Love Games,Ice King
761,We Fixed a Truck,Ice King
762,Something Big,Ice King
763,Jake The Brick,Ice King
764,The Cooler,Ice King
765,Evergreen,Ice King
766,Astral Plane,Ice King
767,Hoots,Ice King
768,You Forgot Your Floaties,Ice King
769,Everything Stays,Ice King
770,Take Her Back,Ice King
771,The Dark Cloud,Ice King
772,Summer Showers,Ice King
773,President Porpoise is Missing!,Ice King
774,Crossover,Ice King
775,Don't Look,Ice King
776,Beyond the Grotto,Ice King
777,Do No Harm,Ice King
778,Jelly Beans Have Power,Ice King
779,The Light Cloud,Ice King
780,Skyhooks,Ice King
781,Cloudy,Ice King
782,Slime Central,Ice King
783,Happy Warrior,Ice King
784,Seventeen,Ice King
785,Gumbaldia,Ice King
786,Diamonds and Lemons,Ice King
787,Obsidian,Ice King
788,Together Again,Ice King
789,Business Time,Ice King
790,Little Dude,Ice King
791,Time Sandwich,Ice King
792,Bad Timing,Ice King
793,Vamps About,Ice King
794,May I Come In?,Ice King
795,Blank-Eyed Girl,Ice King
796,Bun Bun,Ice King
797,Preboot,Ice King
798,Three Buckets,Ice King
799,Son of Rap Bear,Ice King
800,Marcy & Hunson,Ice King
801,Temple of Mars,Ice King
802,Issue 1,Ice King
803,Issue 2,Ice King
804,Issue 3,Ice King
805,Issue 4,Ice King
806,Issue 5,Ice King
807,Issue 6,Ice King
808,Issue 10,Ice King
809,Issue 12,Ice King
810,Issue 16,Ice King
811,Issue 17,Ice King
812,Issue 18,Ice King
813,Issue 19,Ice King
814,Issue 20,Ice King
815,Pilot,Jake
816,Slumber Party Panic,Jake
817,Trouble in Lumpy Space,Jake
818,Prisoners of Love,Jake
819,Tree Trunks,Jake
820,The Enchiridion!,Jake
821,The Jiggler,Jake
822,Ricardio the Heart Guy,Jake
823,Business Time,Jake
824,My Two Favorite People,Jake
825,Memories of Boom Boom Mountain,Jake
826,Wizard,Jake
827,[237],Jake
828,Evicted!,Jake
829,City of Thieves,Jake
830,The Witch's Garden,Jake
831,Ocean of Fear,Jake
832,When Wedding Bells Thaw,Jake
833,Dungeon,Jake
834,The Duke,Jake
835,Freak City,Jake
836,Donny,Jake
837,Henchman,Jake
838,Rainy Day Daydream,Jake
839,What Have You Done?,Jake
840,Gut Grinder,Jake
841,[238],Jake
842,His Hero,Jake
843,[239],Jake
844,It Came from the Nightosphere,Jake
845,[240],Jake
846,The Eyes,Jake
847,[241],Jake
848,Loyalty to the King,Jake
849,[242],Jake
850,Blood Under the Skin,Jake
851,[243],Jake
852,Storytelling,Jake
853,Slow Love,Jake
854,[244],Jake
855,Power Animal,Jake
856,[245],Jake
857,Crystals Have Power,Jake
858,The Other Tarts,Jake
859,[246],Jake
860,To Cut a Woman's Hair,Jake
861,[247],Jake
862,The Chamber of Frozen Blades,Jake
863,Her Parents,Jake
864,[248],Jake
865,The Pods,Jake
866,[249],Jake
867,The Silent King,Jake
868,[250],Jake
869,The Real You,Jake
870,[251],Jake
871,Guardians of Sunshine,Jake
872,[252],Jake
873,Death in Bloom,Jake
874,[253],Jake
875,Susan Strong,Jake
876,[254],Jake
877,Mystery Train,Jake
878,[255],Jake
879,Go With Me,Jake
880,Belly of the Beast,Jake
881,[256],Jake
882,The Limit,Jake
883,[257],Jake
884,Video Makers,Jake
885,[258],Jake
886,Heat Signature,Jake
887,[259],Jake
888,Mortal Folly,Jake
889,[260],Jake
890,Mortal Recoil,Jake
891,Conquest of Cuteness,Jake
892,[261],Jake
893,Morituri Te Salutamus,Jake
894,[262],Jake
895,Memory of a Memory,Jake
896,[263],Jake
897,Hitman,Jake
898,[264],Jake
899,Too Young,Jake
900,[265],Jake
901,The Monster,Jake
902,[266],Jake
903,Still,Jake
904,[267],Jake
905,Wizard Battle,Jake
906,[268],Jake
907,Fionna and Cake,Jake
908,[269],Jake
909,What Was Missing,Jake
910,[270],Jake
911,Apple Thief,Jake
912,[271],Jake
913,The Creeps,Jake
914,[272],Jake
915,From Bad to Worse,Jake
916,[273],Jake
917,Beautopia,Jake
918,[274],Jake
919,No One Can Hear You,Jake
920,[275],Jake
921,Jake vs. Me-Mow,Jake
922,[276],Jake
923,Thank You,Jake
924,[277],Jake
925,The New Frontier,Jake
926,[278],Jake
927,Holly Jolly Secrets Part I,Jake
928,[43],Jake
929,Holly Jolly Secrets Part II,Jake
930,[43],Jake
931,Marceline's Closet,Jake
932,[279],Jake
933,Paper Pete,Jake
934,Another Way,Jake
935,Ghost Princess,Jake
936,Dad's Dungeon,Jake
937,[280],Jake
938,Incendium,Jake
939,Hot to the Touch,Jake
940,[281],Jake
941,Five Short Graybles,Jake
942,Web Weirdos,Jake
943,Dream of Love,Jake
944,Return to the Nightosphere,Jake
945,Daddy's Little Monster,Jake
946,In Your Footsteps,Jake
947,Hug Wolf,Jake
948,Princess Monster Wife,Jake
949,Goliad,Jake
950,Beyond this Earthly Realm,Jake
951,Gotcha!,Jake
952,[282],Jake
953,Princess Cookie,Jake
954,Card Wars,Jake
955,Sons of Mars,Jake
956,Burning Low,Jake
957,[283],Jake
958,BMO Noire,Jake
959,King Worm,Jake
960,Lady & Peebles,Jake
961,[284],Jake
962,You Made Me,Jake
963,Who Would Win,Jake
964,Ignition Point,Jake
965,[285],Jake
966,The Hard Easy,Jake
967,[286],Jake
968,[287],Jake
969,Reign of Gunters,Jake
970,[288],Jake
971,[289],Jake
972,I Remember You,Jake
973,[290],Jake
974,The Lich,Jake
975,[291],Jake
976,Finn the Human,Jake
977,[57],Jake
978,Jake the Dog,Jake
979,[57],Jake
980,Five More Short Graybles,Jake
981,[292],Jake
982,Up a Tree,Jake
983,[293],Jake
984,All the Little People,Jake
985,[294],Jake
986,Jake the Dad,Jake
987,[61],Jake
988,[295],Jake
989,Davey,Jake
990,[61],Jake
991,[296],Jake
992,Mystery Dungeon,Jake
993,[61],Jake
994,[297],Jake
995,All Your Fault,Jake
996,[61],Jake
997,[298],Jake
998,Little Dude,Jake
999,[299],Jake
1000,[300],Jake
1001,Bad Little Boy,Jake
1002,[301],Jake
1003,Vault of Bones,Jake
1004,[302],Jake
1005,[303],Jake
1006,The Great Bird Man,Jake
1007,[304],Jake
1008,[305],Jake
1009,Simon & Marcy,Jake
1010,[306],Jake
1011,[307],Jake
1012,A Glitch is a Glitch,Jake
1013,[308],Jake
1014,[309],Jake
1015,Puhoy,Jake
1016,[310],Jake
1017,[311],Jake
1018,BMO Lost,Jake
1019,[312],Jake
1020,[313],Jake
1021,Princess Potluck,Jake
1022,[314],Jake
1023,[315],Jake
1024,[316],Jake
1025,James Baxter the Horse,Jake
1026,[317],Jake
1027,Shh!,Jake
1028,[318],Jake
1029,[319],Jake
1030,The Suitor,Jake
1031,[320],Jake
1032,[321],Jake
1033,"The Party's Over, Isla de Señorita",Jake
1034,[322],Jake
1035,[323],Jake
1036,One Last Job,Jake
1037,[324],Jake
1038,Another Five More Short Graybles,Jake
1039,[92],Jake
1040,[325],Jake
1041,Candy Streets,Jake
1042,[92],Jake
1043,[326],Jake
1044,"Wizards Only, Fools",Jake
1045,[327],Jake
1046,[328],Jake
1047,Jake Suit,Jake
1048,[97],Jake
1049,[329],Jake
1050,Be More,Jake
1051,[92],Jake
1052,[330],Jake
1053,Sky Witch,Jake
1054,[92],Jake
1055,[331],Jake
1056,Frost & Fire,Jake
1057,[92],Jake
1058,[332],Jake
1059,Too Old,Jake
1060,[333],Jake
1061,[334],Jake
1062,Earth & Water,Jake
1063,[335],Jake
1064,[336],Jake
1065,Time Sandwich,Jake
1066,[337],Jake
1067,[338],Jake
1068,The Vault,Jake
1069,[339],Jake
1070,[340],Jake
1071,Love Games,Jake
1072,[341],Jake
1073,[342],Jake
1074,Dungeon Train,Jake
1075,[343],Jake
1076,[344],Jake
1077,Box Prince,Jake
1078,[345],Jake
1079,[346],Jake
1080,Red Starved,Jake
1081,[116],Jake
1082,[347],Jake
1083,We Fixed a Truck,Jake
1084,[116],Jake
1085,[348],Jake
1086,Play Date,Jake
1087,[349],Jake
1088,The Pit,Jake
1089,[350],Jake
1090,James,Jake
1091,[351],Jake
1092,Root Beer Guy,Jake
1093,[352],Jake
1094,Apple Wedding,Jake
1095,[353],Jake
1096,Blade of Grass,Jake
1097,[354],Jake
1098,Rattleballs,Jake
1099,[355],Jake
1100,The Red Throne,Jake
1101,[356],Jake
1102,Betty,Jake
1103,[357],Jake
1104,Bad Timing,Jake
1105,[358],Jake
1106,Lemonhope Part 1,Jake
1107,[359],Jake
1108,Lemonhope Part 2,Jake
1109,[360],Jake
1110,Billy's Bucket List,Jake
1111,[361],Jake
1112,[362],Jake
1113,Wake Up,Jake
1114,[133],Jake
1115,Escape from the Citadel,Jake
1116,[133],Jake
1117,James II,Jake
1118,[134],Jake
1119,The Tower,Jake
1120,[363],Jake
1121,Sad Face,Jake
1122,[364],Jake
1123,Breezy,Jake
1124,[365],Jake
1125,[366],Jake
1126,Food Chain,Jake
1127,[367],Jake
1128,[140],Jake
1129,Furniture & Meat,Jake
1130,[368],Jake
1131,[369],Jake
1132,The Prince Who Wanted Everything,Jake
1133,[370],Jake
1134,[371],Jake
1135,Something Big,Jake
1136,[372],Jake
1137,[373],Jake
1138,Little Brother,Jake
1139,[374],Jake
1140,[375],Jake
1141,Ocarina,Jake
1142,[376],Jake
1143,[377],Jake
